MM - Georgia	WC Georgia News	2333	142784	2020-03-23	715
MM - Indiana	WC Indiana News	2485	142821	2020-03-23	690
MM - Iowa	WC Iowa News	2062	142841	2020-03-23	651
MM - Minnesota	WC Minnesota News	2082	142973	2020-03-23	707
MM - Mississippi	WC Mississippi News	2619	142986	2020-03-23	648
MM - Missouri	WC Missouri News	2103	143010	2020-03-23	693
MM - New Mexico	WC New Mexico News	2639	143074	2020-03-23	599
MM - Texas	WC Texas News	2252	143418	2020-03-23	746
MM - Wisconsin	WC Wisconsin News	1887	143517	2020-03-23	689
MM - Utah	Weber Times	2658	143432	2020-03-23	671
MM - Washington	Wenatchee Times	1945	143484	2020-03-23	707
MM - Colorado	West Arapahoe News	2456	142695	2020-03-23	696
MM - Georgia	West Atlanta News	2312	142785	2020-03-23	715
MM - Michigan	West Central Michigan News	1924	142955	2020-03-23	711
MM - Pennsylvania	West Central PA News	2037	143268	2020-03-23	727
MM - Ohio	West Cleveland News	2210	143194	2020-03-23	714
MM - California	West Contra Costa News	2753	142671	2020-03-23	754
MM - Texas	West DFW News	2278	143419	2020-03-23	746
MM - Iowa	West DSM News	2049	142842	2020-03-23	651
MM - California	West El Dorado News	2734	142672	2020-03-23	754
MM - New Jersey	West Essex News	2498	143065	2020-03-23	706
MM - Florida	West Florida News	1963	142755	2020-03-23	727
MM - Ohio	West Hamilton News	2219	143195	2020-03-23	714
MM - Florida	West Hillsborough News	2022	142756	2020-03-23	727
MM - Texas	West Houston News	2294	143420	2020-03-23	746
MM - New York	West Hudson Valley News	2806	143094	2020-03-23	734
MM - Indiana	West Indy News	2489	142822	2020-03-23	690
MM - California	West LA Times	2703	142673	2020-03-23	754
MM - North Carolina	West Lake Norman News	2158	143140	2020-03-23	701
MM - Ohio	West Lucas News	2207	143196	2020-03-23	714
MM - Massachusetts	West Massachusetts News	2760	142919	2020-03-23	703
MM - Pennsylvania	West Montgomery Times	2016	143269	2020-03-23	727
MM - Virginia	West Nova News	2369	143463	2020-03-23	719
MM - New York	West NY News	2823	143095	2020-03-23	734
MM - California	West OC Times	2707	142674	2020-03-23	754
MM - Oregon	West PDX Today	2665	143223	2020-03-23	683
MM - Kentucky	West Pennyroyal News	2426	142877	2020-03-23	679
MM - Texas	West RGV News	2248	143421	2020-03-23	746
MM - California	West SBV Times	2714	142675	2020-03-23	754
MM - California	West SFV Today	2688	142676	2020-03-23	754
MM - California	West SGV News	2695	142677	2020-03-23	754
MM - Utah	West SLC News	2659	143433	2020-03-23	671
MM - Ohio	West Stark News	2193	143197	2020-03-23	714
MM - Missouri	West STL News	2105	143011	2020-03-23	693
MM - Texas	West Texas News	2246	143422	2020-03-23	746
MM - Minnesota	West Twin Cities	2094	142974	2020-03-23	707
MM - California	West Ventura News	2686	142678	2020-03-23	754
Metro Business Network	West Virginia Business Daily	1816	143605	2020-03-23	591
MM - Florida	West Volusia News	2024	142757	2020-03-23	727
MM - North Carolina	West Wake News	2183	143141	2020-03-23	701
MM - Louisiana	Westbank Louisiana News	2601	142892	2020-03-23	684
MM - New York	Westchester Reporter	2822	143096	2020-03-23	734
MM - North Dakota	Western ND News	2441	143148	2020-03-23	573
MM - South Dakota	Western South Dakota News	2450	143300	2020-03-23	579
MM - Michigan	Western Wayne Today	1893	142956	2020-03-23	711
MM - Pennsylvania	Westmoreland Review	2039	143270	2020-03-23	727
MM - Wisconsin	Whitewater Times	1884	143518	2020-03-23	689
MM - Kansas	Wichita Standard	2406	142858	2020-03-23	661
MM - Virginia	Williamsburg Sun	2361	143464	2020-03-23	719
MM - Tennessee	WIlliamson News	2533	143351	2020-03-23	702
MM - California	Wine Country Times	2736	142679	2020-03-23	754
MM - North Carolina	Winston Salem Times	2150	143142	2020-03-23	701
MM - Texas	Winter Garden Today	2242	143423	2020-03-23	746
MM - Alabama	Wiregrass Times	2558	142573	2020-03-23	683
Metro Business Network	Wisconsin Business Daily	1671	143607	2020-03-23	689
MM - West Virginia	WV Heartland News	2650	143495	2020-03-23	591
MM - Kansas	Wyandotte Times	2402	142859	2020-03-23	661
Metro Business Network	Wyoming Business Daily	1672	143610	2020-03-23	516
MM - North Carolina	Yadkin Valley News	2185	143143	2020-03-23	701
MM - Washington	Yakima Times	1940	143485	2020-03-23	707
MM - Arizona	Yavapai News	1944	142594	2020-03-23	690
MM - Montana	Yellowstone Times	2124	143018	2020-03-23	564
MM - Pennsylvania	York County News	2033	143271	2020-03-23	727
MM - Ohio	Youngstown Times	2205	143198	2020-03-23	714
MM - California	Yuba-Sutter Times	2744	142680	2020-03-23	754
